vazao,vazao_calc,chuva_media
39.908,100.48805,14.518
71.589,108.16984,8.665
11.974,185.05687,20.129
9.791,139.82951,4.128
14.049,83.04102,0.357
11.69,51.75412,0.651
6.901,36.594276,1.608
3.786,20.309614,0.254
2.556,10.968579,0.627
1.443,20.871294,8.197
0.481,34.34022,9.306
0.27,18.856611,0.326
0.187,15.606293,2.479
0.114,9.450822,1.343
0.076,3.4789615,0.514
0.028,3.0179017,2.673
0.004,0.19562204,0.404
0.0,0.04990005,2.5
0.002,2.23009,7.981
0.002,6.2232533,6.552
0.002,2.5240393,0.541
0.011,0.8613462,1.022
0.028,0.0,0.0
0.005,0.0,0.0
0.002,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.006
0.0,0.0,1.42
0.0,0.0,0.226
0.0,0.0,0.644
0.0,0.0,0.283
0.0,0.24682432,4.035
0.0,0.0,0.359
0.0,0.39422616,6.799
0.0,0.0,0.552
0.0,0.0,1.863
0.0,0.0,0.153
0.0,0.0,0.079
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.002
0.0,0.0,0.085
0.0,0.0,1.294
0.0,0.0,0.403
0.0,0.0,0.011
0.0,0.0,2.071
0.0,0.0,0.012
0.0,0.0,0.006
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.068
0.0,0.0,0.085
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.15
0.0,0.0,0.888
0.0,0.02542118,0.204
0.0,0.103672266,0.018
0.0,0.21368723,0.0
0.0,0.33997396,0.0
0.0,0.47132614,0.0
0.0,0.5998724,0.026
0.0,0.7202109,0.023
0.0,0.82885706,0.004
0.0,0.92386013,0.0
0.0,1.0053664,0.437
0.0,1.0722928,0.0
0.0,1.1252587,0.052
0.0,1.1650443,0.0
0.0,1.1927692,0.0
0.0,1.2096702,0.0
0.0,1.2170278,0.006
0.0,1.2161467,0.049
0.0,1.2081496,0.0
0.0,1.1941496,0.0
0.0,1.1751648,0.0
0.0,1.1521335,0.026
0.0,1.1258467,0.0
0.0,1.0970036,0.0
0.0,1.0662341,0.0
0.0,1.0340844,0.005
0.0,1.0010167,0.0
0.0,0.9674275,0.006
0.0,0.9336806,0.094
0.0,0.9002694,0.75
0.0,0.86739975,0.909
0.0,0.83492696,0.0
0.0,0.8030108,0.0
0.0,0.7718134,0.152
0.0,0.7414118,0.095
0.0,0.71185964,0.0
0.0,0.68321246,0.0
0.0,0.6555089,0.0
0.0,0.6287729,0.0
0.0,0.6030168,0.0
0.0,0.578243,0.0
0.0,0.5544454,0.0
0.0,0.5316136,0.023
0.0,0.5097288,0.012
0.0,0.48876837,0.0
0.0,0.46871126,0.054
0.0,0.44952986,0.074
0.0,0.43119463,0.065
0.0,0.41367444,0.051
0.0,0.39694986,0.373
0.0,0.38097525,0.005
0.0,0.3657269,0.241
0.0,0.35116693,0.0
0.0,0.33728662,0.925
0.0,0.32402998,0.439
0.0,0.31136525,0.166
0.0,0.29926667,0.116
0.0,0.28770816,0.0
0.0,0.27666655,0.006
0.0,0.26611924,0.046
0.0,0.25604337,0.0
0.0,0.24641728,0.0
0.0,0.23722017,0.0
0.0,0.22843184,0.0
0.0,0.22003289,0.0
0.0,0.21200459,0.0
0.0,0.20432939,0.0
0.0,0.19699009,0.0
0.0,0.18997042,0.0
0.0,0.18325506,0.0
0.0,0.17682898,0.0
0.0,0.17067836,0.0
0.0,0.16478963,0.0
0.0,0.15915024,0.004
0.0,0.15374799,0.005
0.0,0.14857146,0.0
0.0,0.14360978,0.0
0.0,0.13885263,0.0
0.0,0.13429025,0.048
0.0,0.12991321,0.0
0.0,0.1257129,0.0
0.0,0.12168076,0.0
0.0,0.11780897,0.0
0.0,0.11408995,0.0
0.0,0.110516705,0.0
0.0,0.10708204,0.0
0.0,0.10377979,0.226
0.0,0.10060421,1.219
0.0,0.097549185,0.0
0.0,0.094609216,0.0
0.0,0.09177927,0.0
0.0,0.08905439,0.0
0.0,0.086429894,0.0
0.0,0.08390148,0.0
0.0,0.08146487,0.0
0.0,0.07911612,0.0
0.0,0.076851375,0.0
0.0,0.074667074,0.0
0.0,0.07255976,0.0
0.0,0.07052621,0.0
0.0,0.068563305,0.0
0.0,0.06666806,0.0
0.0,0.064837664,0.0
0.0,0.0630695,0.0
0.0,0.061360933,0.035
0.0,0.059709653,0.0
0.0,0.0581132,0.0
0.0,0.05656945,0.0
0.0,0.055076316,0.0
0.0,0.05363176,0.0
0.0,0.052233867,0.0
0.0,0.050880846,0.0
0.0,0.049570914,0.0
0.0,0.04830243,0.0
0.0,0.04707381,0.0
0.0,0.04588357,0.0
0.0,0.044730168,0.0
0.0,0.043612313,0.0
0.0,0.042528607,0.0
0.0,0.04147785,0.0
0.0,0.0404588,0.0
0.0,0.039470326,0.0
0.0,0.03851125,0.0
0.0,0.037580594,0.0
0.0,0.036677286,0.0
0.0,0.035800397,0.0
0.0,0.034948945,0.0
0.0,0.034122087,0.0
0.0,0.033318922,0.0
0.0,0.032538652,0.046
0.0,0.031780496,0.72
0.0,0.031043664,0.202
0.0,0.030327464,0.956
0.0,0.02963118,0.0
0.0,0.028954152,0.0
0.0,0.02829573,0.049
0.0,0.027655318,0.186
0.0,0.02703228,0.0
0.0,0.026426075,0.0
0.0,0.025836185,0.0
0.0,0.025262,0.0
0.0,0.024703098,0.0
0.0,0.024158962,0.0
0.0,0.02362909,0.0
0.0,0.023113055,0.0
0.0,0.022610435,0.0
0.0,0.022120805,0.021
0.0,0.021643745,0.0
0.0,0.02117888,0.0
0.0,0.02072583,0.0
0.0,0.020284245,0.079
0.0,0.01985376,0.0
0.0,0.01943404,0.0
0.0,0.019024769,0.0
0.0,0.01862567,0.0
0.0,0.018236369,0.0
0.0,0.01785663,0.0
0.0,0.017486148,0.0
0.0,0.017124657,0.0
0.0,0.016771892,0.0
0.0,0.01642763,0.0
0.0,0.016091593,0.0
0.0,0.01576356,0.0
0.0,0.015443282,0.217
0.0,0.015130558,0.0
0.0,0.014825191,0.0
0.0,0.014526948,0.0
0.0,0.014235639,0.07
0.0,0.013951056,0.028
0.0,0.013673055,1.95
0.0,0.013401404,1.935
0.0,0.013135971,1.712
0.0,0.02024171,13.942
0.0,0.0,1.461
0.0,0.0,0.0
0.0,0.020913282,0.198
0.0,0.08415532,0.015
0.0,0.16970693,0.058
0.0,0.2644136,0.322
0.0,0.3606643,1.026
0.0,0.457153,3.382
0.0,0.55231816,4.418
0.0,0.64023405,2.604
0.0,0.7179844,1.96
0.0,0.78538996,2.322
0.0,0.84807533,5.79
0.0,0.6020732,1.788
0.0,0.65630496,0.111
0.0,0.69906086,0.0
0.0,0.7310944,0.0
0.0,0.75341386,0.0
0.0,0.7671428,0.0
0.0,0.77366525,0.284
0.0,0.7823719,8.184
0.0,0.0,2.16
0.0,0.0030386322,0.0
0.0,0.016699044,0.123
0.0,0.03664676,0.0
0.0,0.059846237,0.576
0.0,0.10286262,11.678
0.0,0.0,0.669
0.0,0.0,0.0
0.0,0.017896993,0.0
0.0,0.07316769,0.0
0.0,0.14825787,0.0
0.0,0.23115674,0.0
0.0,0.3139406,0.0
0.0,0.3921,0.0
0.0,0.46265703,0.012
0.0,0.52399147,0.0
0.0,0.57591385,0.329
0.0,0.6196055,1.33
0.0,0.65435666,0.561
0.0,0.6803859,0.214
0.0,0.70143485,3.384
0.0,0.71997887,5.925
0.0,0.19983773,0.671
0.0,0.23216198,0.016
0.0,0.260463,0.003
0.0,0.28502643,0.832
0.0,0.30654642,2.177
0.0,0.32390442,0.038
0.0,0.33737296,0.036
0.0,0.3475793,0.725
0.0,0.35656038,5.519
0.0,0.3753568,5.736
0.0,0.005684514,3.948
0.0,0.01350991,2.051
0.0,0.022850474,0.14
0.0,0.033311307,2.809
0.0,0.043798942,0.051
0.0,0.05385469,0.098
0.0,0.06316297,0.0
0.0,0.07168478,0.755
0.0,0.07923306,0.214
0.0,0.08649515,4.911
0.0,0.09313542,3.012
0.0,0.098742925,0.315
0.0,0.103385635,0.203
0.0,0.10720498,0.862
0.0,0.1102834,1.094
0.0,0.36990932,23.077
0.0,1.4325738,9.167
0.0,5.0439024,13.815
0.0,4.385276,3.624
0.0,0.007899576,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.124
0.0,0.0,0.0
0.0,0.0,0.627
0.0,0.32790536,6.77
0.0,1.1796312,5.919
0.0,14.995033,27.134
0.0,47.220554,19.273
0.0,60.108654,9.313
0.0,57.165127,4.958
0.0,59.41042,6.736
0.0,72.39787,10.505
0.0,59.49741,3.903
0.0,37.65698,1.628
0.0,63.99169,14.941
0.0,40.026566,1.448
0.0,37.92663,4.351
0.0,39.252247,5.231
0.0,18.05728,0.085
0.0,6.516283,0.052
0.0,2.8030422,1.581
0.0,9.324992,10.047
0.0,3.3171535,0.872
0.0,7.9923215,7.464
0.0,1.6292727,0.234
0.0,0.0,0.178
0.0,0.0,0.126
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.035
0.0,0.0,0.58
0.0,0.595628,6.704
0.0,2.0285873,5.856
0.0,5.414591,9.167
0.0,0.4508479,0.273
0.0,0.0,0.726
0.0,0.0,0.48
0.0,0.37519437,5.136
0.0,0.0,1.175
0.0,0.0,1.862
0.0,0.0,2.089
0.0,0.3330096,5.988
0.0,5.0309167,17.757
0.0,15.139283,13.206
0.0,7.5048375,1.184
0.0,18.403332,11.61
0.0,28.056087,8.743
0.0,20.759771,2.43
0.0,34.308693,10.953
0.0,356.5206,57.438
0.0,224.94258,3.701
0.0,129.69821,0.489
0.0,105.64751,4.063
0.0,306.00507,33.632
0.779,237.42094,7.881
23.468,227.06393,11.464
17.278,146.49866,2.275
11.409,136.23763,7.515
5.836,83.08171,0.628
12.551,78.46685,5.199
6.042,46.530415,0.273
2.418,48.925465,5.129
1.443,30.639275,0.875
1.235,35.82151,5.696
1.043,22.561253,1.097
4.128,10.164187,0.014
1.337,3.3467078,0.207
0.528,2.0484016,2.101
0.338,0.874214,1.931
0.213,2.335293,4.13
0.844,10.931657,13.247
0.632,6.5040927,1.555
0.458,1.2180344,0.068
0.338,2.2463586,3.725
0.187,1.756092,2.676
0.106,3.3234727,4.095
0.114,2.702189,2.818
0.133,0.0,0.0
0.142,0.0,1.071
0.142,2.4089131,13.339
40.408,11.658604,12.88
29.216,5.1798053,0.056
19.008,1.315225,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.481,0.0,0.913
0.356,0.0,0.0
0.226,0.0,0.76
0.164,3.9001148,14.737
0.106,6.915967,4.109
0.09,2.719912,0.416
0.065,0.67310613,0.708
0.041,0.0,0.107
0.018,0.0,1.133
0.018,9.044626,20.476
0.014,16.357443,6.489
0.011,20.550468,4.151
0.005,11.112304,0.145
0.004,6.179665,0.702
0.002,4.30034,1.543
0.001,2.2400706,1.198
0.0,1.7995124,2.053
0.0,0.03622295,0.186
0.0,0.0,0.0
0.0,0.0,0.354
0.0,0.0,0.107
0.0,0.0,0.0
0.0,0.0,0.017
0.0,0.0,0.0
0.0,0.0,0.092
0.0,0.0,0.306
0.0,0.0,0.023
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.012
0.0,0.0,0.0
0.0,0.0,0.082
0.0,0.0,0.113
0.0,0.0,0.0
0.0,0.0,0.001
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.036
0.0,0.0,1.092
0.0,0.0,0.237
0.0,0.0,1.608
0.0,0.0,2.222
0.0,0.3162564,14.301
0.0,0.3174308,2.592
0.0,0.0,0.034
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.056
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.007
0.0,0.07532318,0.858
0.0,0.28384644,0.333
0.0,0.5682077,0.246
0.0,0.88760114,0.291
0.0,1.2129318,0.323
0.0,1.522372,0.084
0.0,1.8041294,0.32
0.0,2.0485427,0.005
0.0,2.2521274,0.0
0.0,2.4146056,0.021
0.0,2.5376232,0.019
0.0,2.6256275,0.332
0.0,2.685834,1.207
0.0,2.7188518,0.658
0.0,2.7323124,1.759
0.0,2.7226233,0.048
0.0,2.6993446,1.841
0.0,2.6651185,2.029
0.0,2.616079,0.0
0.0,2.5552628,0.0
0.0,2.4855895,0.114
0.0,2.409261,0.1
0.0,2.3293517,0.743
0.0,2.2728815,7.389
0.0,2.4473276,4.032
0.0,1.3774157,2.511
0.0,0.0047094217,1.176
0.0,0.055875655,7.808
0.0,0.0,0.033
0.0,0.0,0.278
0.0,0.029817719,0.132
0.0,0.120006755,0.133
0.0,0.24607955,0.0
0.0,0.39032567,0.06
0.0,0.53812295,0.02
0.0,0.6822399,0.719
0.0,0.81815684,1.23
0.0,0.9386059,0.0
0.0,1.042156,0.207
0.0,1.1290265,0.562
0.0,1.1988603,0.349
0.0,1.2520794,0.157
0.0,1.2905529,0.437
0.0,1.3149076,0.0
0.0,1.3268393,0.0
0.0,1.3280361,0.0
0.0,1.32029,0.134
0.0,1.3050456,0.127
0.0,1.284172,0.638
0.0,1.2581035,0.0
0.0,1.2291392,1.419
0.0,1.1968459,0.041
0.0,1.1620501,0.02
0.0,1.1254652,0.0
0.0,1.0877073,0.0
0.0,1.0492942,0.0
0.0,1.0106717,0.038
0.0,0.97218496,0.035
0.0,0.9341061,0.001
0.0,0.8967245,0.214
0.0,0.8601541,0.025
0.0,0.82452804,0.01
0.0,0.78994954,0.0
0.0,0.7564936,0.0
0.0,0.72421086,0.0
0.0,0.69303274,0.0
0.0,0.66300446,0.0
0.0,0.6341544,0.035
0.0,0.60648644,0.0
0.0,0.5799988,0.029
0.0,0.55467355,0.0
0.0,0.5304903,0.044
0.0,0.5074176,0.0
0.0,0.48545703,0.812
0.0,0.4645299,0.0
0.0,0.44459802,0.0
0.0,0.425623,0.03
0.0,0.40756407,0.0
0.0,0.39038065,0.0
0.0,0.37403283,0.0
0.0,0.35848144,0.005
0.0,0.3436879,0.0
0.0,0.32961497,0.025
0.0,0.3162262,0.0
0.0,0.3034868,0.0
0.0,0.29136384,0.057
0.0,0.27982464,0.0
0.0,0.26883906,0.054
0.0,0.25838524,1.417
0.0,0.24842666,0.0
0.0,0.23893692,0.0
0.0,0.2298914,0.0
0.0,0.22126664,0.0
0.0,0.21304034,0.0
0.0,0.20519155,0.0
0.0,0.19769964,0.118
0.0,0.19054568,0.0
0.0,0.18371236,0.0
0.0,0.1771831,0.0
0.0,0.17094216,0.0
0.0,0.16497472,0.0
0.0,0.15926693,0.0
0.0,0.15380536,0.0
0.0,0.14857766,0.0
0.0,0.14357191,0.0
0.0,0.13877709,0.044
0.0,0.13418256,0.002
0.0,0.1297784,0.048
0.0,0.12555525,0.213
0.0,0.12150416,0.0
0.0,0.11761679,0.0
0.0,0.11388508,0.0
0.0,0.110301696,0.08
0.0,0.106859505,0.042
0.0,0.10355186,0.944
0.0,0.10037286,3.332
0.0,0.09731582,0.0
0.0,0.09437527,0.0
0.0,0.0915458,0.0
0.0,0.08882227,0.0
0.0,0.08619999,0.061
0.0,0.08367437,0.114
0.0,0.08124107,0.0
0.0,0.07889602,0.0
0.0,0.07663536,0.0
0.0,0.07445534,0.0
0.0,0.072352536,0.0
0.0,0.07032365,0.0
0.0,0.068365425,0.0
0.0,0.06647498,0.0
0.0,0.064649425,0.0
0.0,0.06288606,0.0
0.0,0.061182313,0.0
0.0,0.05953577,0.0
0.0,0.057944007,0.0
0.0,0.056404892,0.0
0.0,0.054916315,0.0
0.0,0.053476233,0.0
0.0,0.052082714,0.0
0.0,0.050733954,0.0
0.0,0.049428206,0.0
0.0,0.048163805,0.0
0.0,0.046939157,0.0
0.0,0.04575273,0.0
0.0,0.04460309,0.0
0.0,0.04348886,0.0
0.0,0.04240872,0.584
0.0,0.041361406,0.0
0.0,0.04034568,0.0
0.0,0.039360423,0.0
0.0,0.038404528,0.871
0.0,0.08034688,18.036
0.0,0.0,3.625
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.04643548,0.0
0.0,0.17495762,0.0
0.0,0.34418753,0.0
0.0,0.52682924,0.0
0.0,0.70518863,0.0
0.0,0.8683702,0.0
0.0,1.010321,0.0
0.0,1.1286495,0.092
0.0,1.2231089,0.163
0.0,1.296796,1.001
0.0,1.3487288,0.0
0.0,1.3814616,0.083
0.0,1.3973662,0.0
0.0,1.3990049,0.0
0.0,1.3888055,0.0
0.0,1.368988,0.0
0.0,1.3417029,0.16
0.0,1.3086311,0.17
0.0,1.2710667,0.0
0.0,1.2302753,0.0
0.0,1.1873108,0.0
0.0,1.1430664,0.041
0.0,1.0982252,0.0
0.0,1.0533571,0.0
0.0,1.0089145,0.0
0.0,0.9652493,0.0
0.0,0.9226295,0.0
0.0,0.88125455,0.0
0.0,0.8412664,0.0
0.0,0.8027612,0.0
0.0,0.7658498,0.388
0.0,0.730941,3.799
0.0,0.70030445,8.092
0.0,0.0,1.406
0.0,0.0013857799,0.0
0.0,0.009690958,0.0
0.0,0.022350729,0.0
0.0,0.037839573,1.94
0.0,0.054246094,0.0
0.0,0.07107272,1.818
0.0,0.08884939,5.69
0.0,0.0,1.218
0.0,0.0027011244,2.064
0.0,0.008135954,0.0
0.0,0.0150254695,0.0
0.0,0.022586133,0.0
0.0,0.030270824,0.0
0.0,0.03798633,1.903
0.0,0.045224894,0.0
0.0,0.051835284,0.044
0.0,0.057949755,1.76
0.0,0.063744225,3.695
0.0,0.06884485,0.867
0.0,0.07317105,0.087
0.0,0.07702766,2.841
0.0,0.08059323,4.71
0.0,0.083445795,0.0
0.0,0.08564803,0.0
0.0,0.08726491,0.0
0.0,0.088414095,0.851
0.0,0.08909677,0.0
0.0,0.0894231,1.034
0.0,0.08938861,0.0
0.0,0.52644086,26.443
0.0,2.4525833,11.015
0.0,9.576213,15.729
0.0,32.87468,19.647
0.0,44.494408,9.267
0.0,90.81888,19.139
0.0,63.40647,2.436
0.0,58.034523,4.632
0.0,35.060947,1.219
0.0,15.772034,0.0
0.0,5.305879,0.189
0.0,0.32834822,0.0
0.0,0.0,1.667
0.0,0.0,0.206
0.0,0.0,0.294
0.0,0.5177627,4.946
0.0,0.0,1.469
0.0,0.0,2.491
0.0,0.0,3.138
0.0,0.0,3.48
0.0,3.5946798,16.507
0.0,0.1637408,0.654
0.0,1.5066978,5.846
0.0,3.8169384,5.9
0.0,0.0013573839,0.0
0.0,0.0,0.0
0.0,0.0,0.735
0.0,0.0,0.0
0.0,0.08459128,4.325
0.0,0.0,1.55
0.0,0.0,2.532
0.0,0.20519738,4.515
1.829,0.5777106,4.299
2.85,2.2086093,9.202
4.232,0.006166329,1.018
1.483,0.87305796,8.706
4.949,0.0,1.642
3.321,0.0,1.224
1.652,0.0,0.109
0.688,0.0,0.0
0.415,0.0,1.183
4.371,0.77004796,10.582
14.415,2.5223222,7.218
13.664,0.14994824,1.294
171.578,45.64967,40.983
368.221,167.04134,28.61
218.976,500.13913,41.869
247.657,288.01898,4.234
91.952,159.29451,0.768
37.588,92.027534,0.392
172.837,78.708046,4.191
159.292,376.53354,44.207
301.713,280.24344,8.823
0.0,865.2213,55.552
227.805,668.04596,22.247
162.92,445.71017,12.141
107.181,346.87488,11.947
197.13,325.87466,14.911
156.305,466.2617,27.843
64.974,324.02432,9.008
24.98,335.4494,16.758
0.578,180.75339,0.421
45.744,209.16661,13.903
17.062,117.58196,0.0
10.424,70.326004,0.247
6.552,50.138226,1.692
4.949,29.586994,0.308
3.698,15.22959,0.0
1.248,6.315674,0.0
0.688,27.85323,14.319
0.338,39.787945,7.644
0.187,21.4092,0.0
0.153,9.926707,0.0
0.106,4.6009307,0.785
0.082,1.294573,0.735
0.065,0.0,0.0
0.034,0.0,0.632
0.011,8.469185,16.438
0.082,14.291356,5.766
0.123,30.848736,11.373
0.213,15.566652,0.0
0.27,17.283396,3.727
6.552,27.155708,8.276
23.99,21.650852,2.424
46.195,52.447594,17.172
17.339,28.911926,0.0
19.046,82.33712,20.672
131.817,51.873547,0.748
54.204,29.443983,0.101
24.648,14.948764,0.0
0.0,15.881443,2.753
43.082,11.249957,1.16
14.162,4.968973,0.0
7.436,1.2923996,0.0
5.564,0.0,0.0
2.21,0.0,0.0
0.9,0.0,0.0
0.481,0.0,0.0
0.255,0.0,0.0
0.213,0.7904532,5.846
0.213,0.0,0.0
0.142,0.8559143,6.388
0.09,0.0,0.43
0.056,0.0,0.0
0.041,0.0,0.0
0.028,0.0,0.0
0.014,0.0,0.087
2.21,0.71096927,7.549
5.407,4.2343264,10.731
3.081,2.419938,1.469
2.112,1.160405,1.52
0.9,0.0,0.124
0.659,0.6777179,5.918
0.481,0.16084267,1.671
0.458,7.8628864,18.627
4.095,17.062336,8.737
47.104,10.842158,0.83
15.711,32.749874,15.186
7.255,53.386528,10.874
1.174,32.786022,0.029
0.844,20.813074,0.429
1.032,25.193657,4.077
0.688,22.349184,2.144
0.504,12.368248,0.0
0.356,5.807676,0.0
0.164,6.1909847,2.407
0.133,19.678595,13.49
0.097,10.744757,0.0
0.056,4.873799,0.0
0.023,1.5434148,0.147
0.008,0.4622478,0.959
0.0,0.04925528,1.221
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.011,1.2355689,8.14
0.001,5.618087,9.146
0.0,1.9156173,0.217
0.0,0.094763175,0.087
0.0,0.0,0.0
0.0,5.333749,15.731
0.0,1.7543998,0.058
0.0,0.0782556,0.0
0.008,0.0,0.0
0.018,0.0,0.0
0.011,14.343945,22.498
0.005,8.028915,0.139
0.002,3.4785752,0.0
0.0,0.8189974,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.566
0.0,0.0,0.196
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.044
0.0,0.0,0.015
0.0,0.0,0.365
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.109
0.0,0.0,0.051
0.0,0.0,0.036
0.0,0.0,2.539
0.0,0.0,0.263
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.294
0.0,0.0,0.0
0.0,0.0,0.08
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.094
0.0,0.0,0.309
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.233
0.0,0.0,0.182
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0022091619,0.0
0.0,0.006342817,0.0
0.0,0.011531551,0.0
0.0,0.017246,0.102
0.0,0.023090806,0.0
0.0,0.028797714,0.0
0.0,0.034193944,0.054
0.0,0.039161872,0.0
0.0,0.04363824,0.0
0.0,0.047595154,0.0
0.0,0.05102972,0.0
0.0,0.05395618,0.0
0.0,0.056400128,0.0
0.0,0.058394104,0.0
0.0,0.059974562,0.0
0.0,0.06117945,0.0
0.0,0.062046807,0.0
0.0,0.06261341,0.0
0.0,0.062914215,0.0
0.0,0.06298194,0.0
0.0,0.06284673,0.0
0.0,0.06253616,0.0
0.0,0.062115032,1.911
0.0,0.061560344,0.0
0.0,0.060884163,0.0
0.0,0.060107257,0.0
0.0,0.05924779,0.0
0.0,0.05832156,0.0
0.0,0.057342462,0.0
0.0,0.056322444,0.0
0.0,0.05527186,0.0
0.0,0.054199614,0.0
0.0,0.053113274,0.0
0.0,0.052019306,0.0
0.0,0.05092322,0.0
0.0,0.04982965,0.0
0.0,0.048742466,0.0
0.0,0.047664918,0.0
0.0,0.04659969,0.0
0.0,0.045548975,0.0
0.0,0.044514496,0.0
0.0,0.043497667,0.0
0.0,0.04249962,0.0
0.0,0.041521184,0.0
0.0,0.040562995,0.0
0.0,0.03962544,0.0
0.0,0.03870877,0.0
0.0,0.037813168,0.0
0.0,0.036938608,0.0
0.0,0.036085013,0.0
0.0,0.035252247,0.051
0.0,0.03444087,2.035
0.0,0.03364966,0.0
0.0,0.032878317,0.0
0.0,0.032126494,0.0
0.0,26.869411,61.123
0.0,9.958789,0.0
0.0,66.70631,24.561
0.0,81.17889,9.705
0.0,40.881653,0.0
0.0,17.980211,0.0
0.0,5.3644495,0.0
0.0,0.17104541,0.0
0.0,0.0,0.0
0.0,0.0,2.529
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.574
0.0,0.0,0.087
0.0,0.0,0.0
0.0,1.3804489,11.986
0.0,0.0,1.538
0.0,0.0,1.446
0.0,0.29564393,0.0
0.0,1.0082676,0.0
0.0,1.8967159,0.0
0.0,2.8076293,0.0
0.0,3.6526256,0.387
0.0,4.3722954,0.0
0.0,4.943684,0.0
0.0,5.364158,0.0
0.0,5.6432004,0.0
0.0,5.797411,0.0
0.0,5.8461533,0.0
0.0,5.809007,0.0
0.0,5.7042956,0.0
0.0,5.5483055,0.0
0.0,5.3549967,0.0
0.0,5.1360035,0.0
0.0,4.9007845,0.0
0.0,4.6568794,0.0
0.0,4.4101615,0.0
0.0,4.1651196,0.0
0.0,3.9250944,0.0
0.0,3.6929588,0.203
0.0,3.469811,0.0
0.0,3.2570927,0.199
0.0,3.0573275,1.603
0.0,2.8679843,0.0
0.0,2.689233,0.0
0.0,2.5210223,0.0
0.0,2.3631408,0.0
0.0,2.2152638,0.0
0.0,2.076989,0.0
0.0,1.9478605,0.0
0.0,1.8273953,0.0
0.0,1.7150971,0.0
0.0,1.6104696,0.0
0.0,1.5131716,0.588
0.0,1.4225447,0.0
0.0,1.3381402,0.0
0.0,1.2595272,0.0
0.0,1.1863444,0.0
0.0,1.1182804,0.768
0.0,1.0548531,0.0
0.0,0.9957208,0.0
0.0,0.9405648,0.0
0.0,0.88909096,0.0
0.0,0.84104264,0.294
0.0,0.7961485,0.0
0.0,0.7541849,0.219
0.0,0.7149269,0.0
0.0,0.67817646,0.0
0.0,0.6437611,0.368
0.0,0.6115592,2.57
0.0,0.58137214,1.294
0.0,0.5530272,0.0
0.0,0.52639484,0.0
0.0,0.501356,0.0
0.0,0.4777999,0.0
0.0,0.45562455,0.0
0.0,0.43473643,0.077
0.0,0.41504714,0.0
0.0,0.39647597,0.0
0.0,0.37894845,0.0
0.0,0.36239508,0.0
0.0,0.3467523,0.0
0.0,0.33196118,0.232
0.0,0.3179658,0.0
0.0,0.3047153,0.0
0.0,0.29216254,0.0
0.0,0.28026965,3.103
0.0,0.2709915,8.648
0.0,0.0,0.0
0.0,0.0020792426,0.0
0.0,0.01277793,0.0
0.0,0.028883236,0.0
0.0,0.047818113,0.0
0.0,0.06776489,0.0
0.0,0.087476954,0.0
0.0,0.106533885,1.081
0.0,0.12776104,7.447
0.0,0.0,1.609
0.0,0.0031572916,0.0
0.0,0.01775193,1.292
0.0,0.040030643,1.408
0.0,0.06614547,0.0
0.0,1.580702,31.437
0.0,24.734388,27.871
0.0,84.046906,23.145
0.0,59.272644,2.393
